id,title,file_type,timeliness,file_id,page
5b97b3525b2d6eb092c168b9a307c388,山西省人民政府办公厅印发山西省关于加快电子商务体系和快递物流配送体系贯通发展行动计划的通知,省政府及办公厅规范性文件,现行有效,3bc14cad4d4b2baf16c0f34ffe0bf906,18
5d74aefaa7f5939e9396397d6c7e064d,关于建立妇女权益保障协作配合机制的意见,县（市、区）检察院规范性文件,,6ab7f97bce08d951d7cf576f779512e0,18
23c4d1364bcc34b1b883cfe8dd389b47,山西省人民政府办公厅关于调整我省最低工资标准的通知,省政府及办公厅规范性文件,现行有效,4cf90383b4c19573fa937933cc96aa4f,18
3dab2d54a6e4f8452da848488d688a35,山西省药品监督管理局关于印发《药物警戒检查细则（试行）》的通知,省政府部门行政规范性文件,现行有效,c03d876461701cd4d01dad5a53c69953,18
61c1e0758761b737bebca8d900e726b4,《关于在办理涉未成年人案件中全面开展家庭教育指导工作的实施办法》,省检察院规范性文件,现行有效,b8ce24252d7d3348871892c975c1c3e5,18
1c08df91ea63a0f4abb5e2d35fd6f5f9,关于印发《太原市万柏林区巩固拓展脱贫成果应急救助基金管理办法》的通知,县（市、区）政府及办公室规范性文件,现行有效,8aab4bd9911e1e00040c42cd0715eb36,18
5ef514447950cb38142f3b90c54b8e8e,怀仁市人民政府关于印发怀仁地理标志产品保护管理办法的通知,县（市、区）政府及办公室规范性文件,现行有效,5709b9e601e014f4cc72596c22b3aa20,18
88051210977578c44a1359e6ef749fdf,太原市人民政府办公室关于改革完善市级财政科研经费管理的实施意见,市政府及办公室规范性文件,现行有效,5c70b87fb9a2d58150c456e5967560a1,18
3a44eea610446f03db45ba855a8c1233,山西省市场监督管理局关于印发《市场监管领域不予实施行政强制措施清单》的通知,省政府部门行政规范性文件,现行有效,5a2d85274c24c835f7cca2fcdcab9cef,18
a4828acae896cff2fa457149107f6dfb,《长治市人民检察院非羁押社会危险性量化评估办法（试行）》,省检察院规范性文件,现行有效,8dbd9de67db469968c7da253d892edd7,18
eaab5046ee4e533dbd430032e926fff9,阳泉市城区人民政府办公室 关于印发阳泉市城区加快工业企业复产达产二十条措施和阳泉市城区狠抓项目建设扩大有效 投资十八条措施的通知,县（市、区）政府及办公室规范性文件,现行有效,29f6b55100230a5b0e5f8caaee77f92c,18
e8786190a41e6237c1c87490333dd653,晋中市科技局 晋中市财政局关于支持科技创新的若干奖补措施 （试行） ,市政府部门行政规范性文件,现行有效,f7085c50613f6268b8db12d54d41bad2,18
9e42ceef3e385aee9c921f4ed47c8107,阳泉市城区人民政府办公室 关于印发阳泉市城区加大纾困帮扶力度支持中小企业平稳健康发展若干措施的通知,县（市、区）政府及办公室规范性文件,现行有效,43887a0d43bf731f226d12ac379b63ad,18
3c242b3ada7c2f1be0a64a742c926278,役军人事务局等29部门关于加强军人军属、退役军人和其他优抚对象优待工作的实施意见,市政府部门行政规范性文件,现行有效,b0ab759906d361ff78fb7e5d872ed821,19
3eb46b830495303a0564951009928623,芮城县人民政府关于印发芮城县企业应急转贷资金管理办法的通知,县（市、区）政府及办公室规范性文件,已废止,778de920d9c9b52a1113c9af80ffd7ed,19
3fdcd8213370626c09cc4fb5ab3ce711,《泽州县人民检察院 泽州县司法局 关于加强公益诉讼与社区矫正协作的意见（试行）》,省检察院规范性文件,现行有效,58886229a5eef3dfc88d9f55bdded4dc,19
b5b5a1ba8500c4e12423c412197bc153,关于印发《大同市云州区村级组织运转经费管理办法（试行）》的通知 ,县（市、区）政府部门行政规范性文件,现行有效,23b9ba7c346e20a0dc12a668ca9b5c38,19
c69a9e3522b6074114b25e6552ef9345,关于印发《生态环境社会化服务机构弄虚作假问题专项整治行动工作方案》的通知,市检察院规范性文件,,f5df1c207879b3e38dce72a5572b70ea,19
664441311e9e8612696c95d38a485805,山西省市场监督管理局 关于印发《山西省市场监督管理局 行政处罚程序若干规定》的通知,省政府部门行政规范性文件,现行有效,065b20568eae1a95e4ee37ebf1ffd346,19
260a25b207fd151959dfc5c759cd39d7,残疾退役军人医疗保障实施办法,省政府部门行政规范性文件,现行有效,dd1388200d002d6e05d42d84f7bc6ca4,19
0a2d2ec92c3127aa7db3f97828a5c68b,古交市人民政府办公室关于印发古交市困难群众临时救助办法的通知,县（市、区）政府及办公室规范性文件,现行有效,858df95e594dd286f3f74c8b6550c388,19
c521d58073ec975c60ca46bde939b854,山西省民政厅关于印发规范行政执法裁量权基准制度的通知,省政府部门行政规范性文件,现行有效,3713a893ee4f28b10d4a65cd91fc4edf,19
9b1436bb1ba8cb3b8571a8dce89f952b,山西省财政厅 山西省科技厅关于印发《省级新购大型科研仪器设备查重评议管理办法》的通知,省政府部门行政规范性文件,现行有效,269d4abea9b438dad0864f95af5e817d,19
35369268b1ec4d99d5df1c235f514d40,山西省生态环境厅关于印发《建设项目主要污染物排放总量指标核定办法》的通知,省政府部门行政规范性文件,现行有效,12f92eaddbd5d558e3c66602328ada29,19
3af43dec876d5d576b86794064bff867,运城市人民政府办公室关于印发运城市市级企业国有资本收益收取管理暂行办法的通知,市政府及办公室规范性文件,现行有效,e8d00ea046d436c584717c1b363fc098,19
58c79278d3696503bd73e0820cee2287,山西省民政厅关于印发《社会工作者继续教育实施办法（试行）》的通知,省政府部门行政规范性文件,现行有效,bd14ab104cb707d4d8572bb41e4b911a,19
792ac63cfd711474f0052723c2a7c932,《刑事案件未成年被害人“一站式” 询问取证救助工作实施办法》,省检察院规范性文件,现行有效,29ef3032da3f02e41d1d5f94a9e3caae,19
16dae3cb614e610b6b73845a666c609b,关于促进优秀退役军人到中小学 任教的工作方案（试行）,省政府部门行政规范性文件,现行有效,be8b329ee5294aecf3befc7457b2480f,19
53deeabec178e31d0b65fb823cf1955b,山西省学校学生人身伤害事故预防与处理办法,省政府规章,已修改,e74a98a8edae375c72d72f068e725031,19
9397eb486b03c9853462c16afc3ebc7d,关于做好逐月领取退役金退役军人医疗 保障工作的通知,省政府部门行政规范性文件,现行有效,64ffcc5276d2e7c474247f6d7370e104,19
b85a64e81366d91fdcc65163e8538e09,关于批准《长治市平顺生态文化旅游示范区总体规划（2022-2035年）》的决议,县（市、区）人大及其常委会规范性文件,现行有效,72d326c3ee44b149ec4387a0f60afd4d,19
01145aa068850757423e8025f81ce5c2,泽州县人民政府办公室关于印发泽州县地方监管煤矿安全生产奖惩考核实施办法(试行)的通知,县（市、区）政府及办公室规范性文件,现行有效,e23158af6a1fea7cb2a7a15b7568ee66,19
78fe780ffcd50db449d5ab3a61fa6fbf,关于印发《太原市科技专家库管理办法（试行）》的通知,市政府部门行政规范性文件,现行有效,cfa3d2ec7a525daf4736dd2d9adbb8ff,19
ada56ab3b7612ab98893c89bacead96b,山西省财政厅 山西省残疾人联合会 山西省人力资源和社会保障厅 关于印发《超比例安排残疾人就业奖励办法》的通知,省政府部门行政规范性文件,现行有效,6d2897b02b4099677f61b20f25a8e0e1,19
0b87d20f24b2dd6428c73ea1265eeec3,临汾市红色文化资源保护传承条例,设区的市地方性法规,现行有效,5361043593d078f4ee36362a5d6fb5a7,19
669ce322a0e0a6dc8ec54a24320de042,晋城市人民政府办公室关于印发晋城市城市厨余垃圾管理办法的通知,市政府及办公室规范性文件,现行有效,6c04601b66fa8df3e7faf59b2e0f10e2,19
bd2e9e98add2d61078331cd6cb161a78,运城市人民政府办公室关于印发运城市事故灾害应急抢险救援费用补偿办法实施细则（试行）的通知,市政府及办公室规范性文件,现行有效,26fc1204376ec61431c5881cd44cc8e8,19
20b8bd33662dc919b864fcdeca924901,山西省医疗保障局山西省卫生健康委员会山西省药品监督管理局关于进一步完善药品挂网采购及价格动态联动工作的通知,省政府部门行政规范性文件,现行有效,df9d4264a1fdb193d88a7b7748b60767,19
41f67a9012cf721889998f04d14b344b,关于印发《生态环境损害赔偿案件线索筛查及调查办法（试行）》《生态环境损害赔偿磋商办法（试行）》《生态环境损害修复评估办法（试行）》的通知,省政府部门行政规范性文件,现行有效,0ebe63463e349f619d91b5c48948f39e,19
6c5b92c0e5bf97ea48269a1392fe2975,平遥县人民政府办公室关于印发平遥县社会力量参与文物建筑保护利用实施细则的通知,县（市、区）政府及办公室规范性文件,现行有效,ad715c1b2279866006e7c8bf9fe072a5,19
fe731cee40a404ed8ac4d8180be651d9,太原市住房公积金管理中心 关于住房公积金集中封存户业务办理 有关事项的通知,市政府部门行政规范性文件,现行有效,e770a705f0ac259960436b13ea4f27db,19
7e16645875c32dc8c4c9931e50727a77,山西省人民政府办公厅关于禁止在蒲县抽水蓄能电站水库淹没区和枢纽工程建设区新增建设项目和迁入人口的通告,省政府及办公厅规范性文件,现行有效,a339859536490d8618db66b53d9ee380,19
64ec43f220aff27e5590cdda5bb1cc45,山西省住房和城乡建设厅关于印发《关于加强建筑工程勘察设计质量管理的规定》的通知,省政府部门行政规范性文件,现行有效,d5a5edaa0169d55355ddd913d5ae533a,19
e7d74b1233c74659461a676cfcf787f8,关于健全完善侦查监督与协作配合机制的实施办法（试行）,县（市、区）检察院规范性文件,现行有效,e627bc8c597272a3bb541cc0429f3dbf,19
04913fe7e8b1b3eea479f385210b3943,阳泉市人民政府办公室关于印发阳泉市公共工程项目审计监督管理办法的通知,市政府及办公室规范性文件,,34d157c9d8adc7e2b3165ce35f53c73a,19
fb46330752dd5b5cc2c9506e6861276d,关于印发《融资担保公司分类监管评级指引》（修订版）的通知,省政府部门行政规范性文件,现行有效,75174e2b34ac6e8ff4dbc4fddefe10ea,19
1041ed5995430d0bc1592584849531d0,《关于山西省地质灾害防治单位资质审批办理有关事项的通知》,省政府部门行政规范性文件,现行有效,a65c9dca7307295e7bf6e769877c1b35,19
d53d0e2703b78506591ad174c641ebf1,榆社县政府投资项目管理办法,县（市、区）政府及办公室规范性文件,现行有效,d0483df89c1cb340ecee9c00421f8745,19
488c9056e1945c1f7942fbef6a0088b4,朔州市人民代表大会常务委员会关于在全市开展第八个五年法治宣传教育的决议,市人大及其常委会规范性文件,现行有效,b3f5bde17ebb4169bf31bfdf8ee62b6a,19
efc194454ba292adcb0ca1a29471ae72,泽州县人民政府办公室关于印发泽州县蔬菜产业高质量发展三年行动计划（2023-2025年）的通知,县（市、区）政府及办公室规范性文件,现行有效,49d324408959fc1665bca62a95d38965,19
b1c3350b70f30a0deada1418c815b433,泽州县人民政府办公室关于印发泽州县农村特困供养服务机构管理办法的通知,县（市、区）政府及办公室规范性文件,现行有效,cce891b0ca78d3173e0c587821bfc501,19
1a6f2a14dcb6cbd598c855b9eaef7602,吕梁市人民政府办公室关于印发吕梁市既有住宅加装电梯实施方案的通知,市政府及办公室规范性文件,现行有效,defeeebfb66c7e7c0d005f537442040d,19
2a06ed02f9b6925011e99181fa826901,关于印发《科技计划项目调整暂行规定》的通知,省政府部门行政规范性文件,现行有效,4afd915e67ac1576a39f4cebf729ce39,19
5c15ea28a0efe8446dd08c6a70319828,吕梁市人民政府办公室关于印发吕梁市生活垃圾分类再生资源回收利用体系建设实施方案的通知,市政府及办公室规范性文件,现行有效,e82fa22a270776910040dc78f6d53ced,20
660380c900266695a3c0c5792299758a,关于印发《山西省粮食和物资储备部门行政处罚裁量权基准》的通知,省政府部门行政规范性文件,现行有效,351d6c5a8288145d54d7e7b835cdd061,20
cb0710b94a42b6570c30a835c45b1faa,山西省财政厅关于印发《山西财政支持做好碳达峰碳中和工作的实施意见》的通知,省政府及办公厅规范性文件,现行有效,c3de7e483548aac6cd1d402d052445f6,20
ed955a66c3501338f5117242ec81e3f6,山西省住房和城乡建设厅关于修订印发《山西省住房和城乡建设厅行政处罚裁量基准》的通知,省政府部门行政规范性文件,现行有效,381f7df48c9b849cd2325a29e505325b,20
a6238ab1fd8693867b8e37df6f3ff111,泽州县人民政府办公室关于印发泽州县畜牧业高质量发展三年行动方案（2023—2025年）的通知,县（市、区）政府及办公室规范性文件,现行有效,1c3414521d7af6f2306647d506ae8a0a,20
fb467c61f4f29874592c96f232986d84,左权县人大常委会关于开展第八个五年法治宣传教育的决议,县（市、区）人大及其常委会规范性文件,现行有效,c83faf3281256e7d3105160ded4231e6,20
0a6077153a72ca8a279d2ffb9fd27b1f,山西省卫生健康委员会关于印发《卫生健康行政处罚裁量基（2023版）》的通知,省政府部门行政规范性文件,现行有效,6bde5bf6659057f7c336b8d0bd5873fc,20
72dd7c605cf872bf622e0027c6324306,山西省财政厅关于印发《山西省财政厅规范行政执法裁量权办法》的通知,省政府部门行政规范性文件,现行有效,353f6e902026d7af52d4d8b3c94ca73c,20
5a05f0d7a882ec5d641b9b0b0bc1d9fb,《关于优化非煤矿产资源管理促进非煤矿业高质量发展的指导意见》,省政府部门行政规范性文件,现行有效,6935c699108bd0ddc1a76e173998d815,20
e6b681480f7cd4deecbd239343f5309d,方山县人民政府办公室关于印发《方山县文化和旅游突发事件应急预案》的通知,县（市、区）政府及办公室规范性文件,现行有效,dab6c25fba0d58dfa8539fccf42713d3,20
867f77bfac19442f72e7435a2f1352ff,山西省教育厅关于印发《教育行政处罚裁量权办法》的通知,省政府部门行政规范性文件,现行有效,53b0a2b9b06c153743334e913901359e,20
2c055668bdacd6a004a80f9ad4aae215,山西省财政厅关于运用政府采购政策支持绿色低碳高质量发展的通知,省政府部门行政规范性文件,现行有效,ce30ba3303f6587c3180b925f2d881a6,20
9b40cb07e645855fa083128afc0c8f89,《关于办理人身安全保护令案件操作指引（试行）》的通知,市中级人民法院规范性文件,现行有效,0235d2a1397cbcf1d769d202019230cf,20
2d761be7447526d0404f02952fa356b0,山西省人民政府关于印发山西省市场主体住所（经营场所）登记管理办法的通知,省政府及办公厅规范性文件,现行有效,cc8a07e6acd7e59f5effd27eec7f3453,20
